date,WTI_adj_close,WTI_cashflow,WTI_cml_units,WTI_cml_cost,WTI_gain_loss,WTI_avg_price,WTI_mktvalue,HZNP_adj_close,HZNP_cashflow,HZNP_cml_units,HZNP_cml_cost,HZNP_gain_loss,HZNP_avg_price,HZNP_mktvalue,EC_adj_close,EC_cashflow,EC_cml_units,EC_cml_cost,EC_gain_loss,EC_avg_price,EC_mktvalue,SMFG_adj_close,SMFG_cashflow,SMFG_cml_units,SMFG_cml_cost,SMFG_gain_loss,SMFG_avg_price,SMFG_mktvalue,WETF_adj_close,WETF_cashflow,WETF_cml_units,WETF_cml_cost,WETF_gain_loss,WETF_avg_price,WETF_mktvalue,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,CIB_adj_close,CIB_cashflow,CIB_cml_units,CIB_cml_cost,CIB_gain_loss,CIB_avg_price,CIB_mktvalue,ASPS_adj_close,ASPS_cashflow,ASPS_cml_units,ASPS_cml_cost,ASPS_gain_loss,ASPS_avg_price,ASPS_mktvalue,AVAL_adj_close,AVAL_cashflow,AVAL_cml_units,AVAL_cml_cost,AVAL_gain_loss,AVAL_avg_price,AVAL_mktvalue,DYSL_adj_close,DYSL_cashflow,DYSL_cml_units,DYSL_cml_cost,DYSL_gain_loss,DYSL_avg_price,DYSL_mktvalue,ITCB_adj_close,ITCB_cashflow,ITCB_cml_units,ITCB_cml_cost,ITCB_gain_loss,ITCB_avg_price,ITCB_mktvalue,LXFR_adj_close,LXFR_cashflow,LXFR_cml_units,LXFR_cml_cost,LXFR_gain_loss,LXFR_avg_price,LXFR_mktvalue,ARGO_adj_close,ARGO_cashflow,ARGO_cml_units,ARGO_cml_cost,ARGO_gain_loss,ARGO_avg_price,ARGO_mktvalue,MUFG_adj_close,MUFG_cashflow,MUFG_cml_units,MUFG_cml_cost,MUFG_gain_loss,MUFG_avg_price,MUFG_mktvalue,TAK_adj_close,TAK_cashflow,TAK_cml_units,TAK_cml_cost,TAK_gain_loss,TAK_avg_price,TAK_mktvalue,COOP_adj_close,COOP_cashflow,COOP_cml_units,COOP_cml_cost,COOP_gain_loss,COOP_avg_price,COOP_mktvalue,GLBD_adj_close,GLBD_cashflow,GLBD_cml_units,GLBD_cml_cost,GLBD_gain_loss,GLBD_avg_price,GLBD_mktvalue,SCND_adj_close,SCND_cashflow,SCND_cml_units,SCND_cml_cost,SCND_gain_loss,SCND_avg_price,SCND_mktvalue
2020-01-31,4.14,-4997.24,1000.0,4997.24,0.0,4.997,4140.0,34.49,-4984.06,138.889,4984.06,0.0,35.885,4790.278,16.804,-4999.467,277.778,4999.467,0.0,17.998,4667.816,7.02,-4997.43,714.286,4997.43,0.0,6.996,5014.286,4.001,0.0,0.0,0.0,0.0,,0.0,36.53,-4986.14,125.0,4986.14,0.0,39.889,4566.25,50.479,-4993.737,94.34,4993.737,0.0,52.934,4762.189,18.6,0.0,0.0,0.0,0.0,,0.0,7.853,-4995.647,625.0,4995.647,0.0,7.993,4908.287,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,6.343,0.0,0.0,0.0,0.0,,0.0,15.13,-4989.62,294.118,4989.62,0.0,16.965,4449.964,62.167,-4938.432,79.365,4938.432,0.0,62.224,4933.855,5.14,-4997.65,1000.0,4997.65,0.0,4.998,5140.0,19.23,-4999.92,263.158,4999.92,0.0,19.0,5060.526,12.38,-4997.98,416.667,4997.98,0.0,11.995,5158.333,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,10.0,-4997.3,714.286,4997.3,0.0,6.996,7142.857
2020-02-03,4.04,-4997.24,1000.0,4997.24,0.0,4.997,4040.0,34.23,-4984.06,138.889,4984.06,0.0,35.885,4754.167,16.813,-4999.467,277.778,4999.467,0.0,17.998,4670.34,7.11,-4997.43,714.286,4997.43,0.0,6.996,5078.572,3.935,0.0,0.0,0.0,0.0,,0.0,36.92,-4986.14,125.0,4986.14,0.0,39.889,4615.0,50.989,-4993.737,94.34,4993.737,0.0,52.934,4810.292,19.4,0.0,0.0,0.0,0.0,,0.0,7.872,-4995.647,625.0,4995.647,0.0,7.993,4919.904,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,6.22,0.0,0.0,0.0,0.0,,0.0,15.187,-4989.62,294.118,4989.62,0.0,16.965,4466.703,62.413,-4938.432,79.365,4938.432,0.0,62.224,4953.409,5.17,-4997.65,1000.0,4997.65,0.0,4.998,5170.0,19.36,-4999.92,263.158,4999.92,0.0,19.0,5094.737,12.68,-4997.98,416.667,4997.98,0.0,11.995,5283.333,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,9.25,-4997.3,714.286,4997.3,0.0,6.996,6607.143
2020-02-04,4.1,-4997.24,1000.0,4997.24,0.0,4.997,4100.0,34.72,-4984.06,138.889,4984.06,0.0,35.885,4822.222,17.131,-4999.467,277.778,4999.467,0.0,17.998,4758.649,7.21,-4997.43,714.286,4997.43,0.0,6.996,5150.0,4.077,0.0,0.0,0.0,0.0,,0.0,36.95,-4986.14,125.0,4986.14,0.0,39.889,4618.75,52.538,-4993.737,94.34,4993.737,0.0,52.934,4956.416,18.88,0.0,0.0,0.0,0.0,,0.0,8.002,-4995.647,625.0,4995.647,0.0,7.993,5001.225,0.9,-9999.0,5000.0,4999.5,0.0,1.0,4500.0,6.264,0.0,0.0,0.0,0.0,,0.0,15.358,-4989.62,294.118,4989.62,0.0,16.965,4516.922,61.873,-4938.432,79.365,4938.432,0.0,62.224,4910.539,5.16,-4997.65,1000.0,4997.65,0.0,4.998,5160.0,19.98,-4999.92,263.158,4999.92,0.0,19.0,5257.895,12.75,-4997.98,416.667,4997.98,0.0,11.995,5312.5,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,10.0,-4997.3,714.286,4997.3,0.0,6.996,7142.857
2020-02-05,4.27,-4997.24,1000.0,4997.24,0.0,4.997,4270.0,35.57,-4984.06,138.889,4984.06,0.0,35.885,4940.278,17.222,-4999.467,277.778,4999.467,0.0,17.998,4783.881,7.22,-4997.43,714.286,4997.43,0.0,6.996,5157.143,4.239,0.0,0.0,0.0,0.0,,0.0,37.65,-4986.14,125.0,4986.14,0.0,39.889,4706.25,52.846,-4993.737,94.34,4993.737,0.0,52.934,4985.459,19.38,0.0,0.0,0.0,0.0,,0.0,8.067,-4995.647,625.0,4995.647,0.0,7.993,5041.886,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,6.686,0.0,0.0,0.0,0.0,,0.0,16.041,-4989.62,294.118,4989.62,0.0,16.965,4717.798,63.55,-4938.432,79.365,4938.432,0.0,62.224,5043.662,5.23,-4997.65,1000.0,4997.65,0.0,4.998,5230.0,19.97,-4999.92,263.158,4999.92,0.0,19.0,5255.263,12.99,-4997.98,416.667,4997.98,0.0,11.995,5412.5,0.796,-4999.7,5000.0,4999.7,0.0,1.0,3980.0,10.0,-4997.3,714.286,4997.3,0.0,6.996,7142.857
2020-02-06,4.13,-4997.24,1000.0,4997.24,0.0,4.997,4130.0,35.29,-4984.06,138.889,4984.06,0.0,35.885,4901.389,17.104,-4999.467,277.778,4999.467,0.0,17.998,4751.08,7.23,-4997.43,714.286,4997.43,0.0,6.996,5164.286,4.201,0.0,0.0,0.0,0.0,,0.0,37.55,-4986.14,125.0,4986.14,0.0,39.889,4693.75,53.385,-4993.737,94.34,4993.737,0.0,52.934,5036.285,19.38,0.0,0.0,0.0,0.0,,0.0,8.048,-4995.647,625.0,4995.647,0.0,7.993,5030.268,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,6.554,0.0,0.0,0.0,0.0,,0.0,15.917,-4989.62,294.118,4989.62,0.0,16.965,4681.529,64.166,-4938.432,79.365,4938.432,0.0,62.224,5092.55,5.28,-4997.65,1000.0,4997.65,0.0,4.998,5280.0,20.31,-4999.92,263.158,4999.92,0.0,19.0,5344.737,13.18,-4997.98,416.667,4997.98,0.0,11.995,5491.667,1.0,-4999.7,5000.0,4999.7,0.0,1.0,5000.0,10.0,-4997.3,714.286,4997.3,0.0,6.996,7142.857
2020-02-07,4.06,-4997.24,1000.0,4997.24,0.0,4.997,4060.0,35.34,-4984.06,138.889,4984.06,0.0,35.885,4908.333,17.022,-4999.467,277.778,4999.467,0.0,17.998,4728.372,7.19,-4997.43,714.286,4997.43,0.0,6.996,5135.714,4.096,0.0,0.0,0.0,0.0,,0.0,37.03,-4986.14,125.0,4986.14,0.0,39.889,4628.75,53.298,-4993.737,94.34,4993.737,0.0,52.934,5028.117,19.44,0.0,0.0,0.0,0.0,,0.0,7.946,-4995.647,625.0,4995.647,0.0,7.993,4966.373,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,6.475,0.0,0.0,0.0,0.0,,0.0,15.358,-4989.62,294.118,4989.62,0.0,16.965,4516.922,63.778,-4938.432,79.365,4938.432,0.0,62.224,5061.714,5.25,-4997.65,1000.0,4997.65,0.0,4.998,5250.0,20.22,-4999.92,263.158,4999.92,0.0,19.0,5321.052,13.78,-4997.98,416.667,4997.98,0.0,11.995,5741.667,0.595,-4999.7,5000.0,4999.7,0.0,1.0,2975.0,10.0,-4997.3,714.286,4997.3,0.0,6.996,7142.857
2020-02-10,3.98,-4997.24,1000.0,4997.24,0.0,4.997,3980.0,36.17,-4984.06,138.889,4984.06,0.0,35.885,5023.611,16.949,-4999.467,277.778,4999.467,0.0,17.998,4708.187,7.2,-4997.43,714.286,4997.43,0.0,6.996,5142.857,4.172,0.0,0.0,0.0,0.0,,0.0,36.46,-4986.14,125.0,4986.14,0.0,39.889,4557.5,52.971,-4993.737,94.34,4993.737,0.0,52.934,4997.258,19.55,0.0,0.0,0.0,0.0,,0.0,7.89,-4995.647,625.0,4995.647,0.0,7.993,4931.521,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,6.316,0.0,0.0,0.0,0.0,,0.0,15.225,-4989.62,294.118,4989.62,0.0,16.965,4477.863,63.522,-4938.432,79.365,4938.432,0.0,62.224,5041.407,5.24,-4997.65,1000.0,4997.65,0.0,4.998,5240.0,19.93,-4999.92,263.158,4999.92,0.0,19.0,5244.737,14.11,-4997.98,416.667,4997.98,0.0,11.995,5879.167,0.595,-4999.7,5000.0,4999.7,0.0,1.0,2975.0,10.0,-4997.3,714.286,4997.3,0.0,6.996,7142.857
2020-02-11,3.93,-4997.24,1000.0,4997.24,0.0,4.997,3930.0,36.3,-4984.06,138.889,4984.06,0.0,35.885,5041.667,17.449,-4999.467,277.778,4999.467,0.0,17.998,4846.959,7.23,-4997.43,714.286,4997.43,0.0,6.996,5164.286,4.23,0.0,0.0,0.0,0.0,,0.0,36.46,-4986.14,125.0,4986.14,0.0,39.889,4557.5,52.49,-4993.737,94.34,4993.737,0.0,52.934,4951.879,19.58,0.0,0.0,0.0,0.0,,0.0,7.946,-4995.647,625.0,4995.647,0.0,7.993,4966.373,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,6.484,0.0,0.0,0.0,0.0,,0.0,15.803,-4989.62,294.118,4989.62,0.0,16.965,4648.05,63.171,-4938.432,79.365,4938.432,0.0,62.224,5013.579,5.26,-4997.65,1000.0,4997.65,0.0,4.998,5260.0,20.06,-4999.92,263.158,4999.92,0.0,19.0,5278.947,14.15,-4997.98,416.667,4997.98,0.0,11.995,5895.833,0.595,-4999.7,5000.0,4999.7,0.0,1.0,2975.0,9.75,-4997.3,714.286,4997.3,0.0,6.996,6964.286
2020-02-12,3.84,-4997.24,1000.0,4997.24,0.0,4.997,3840.0,36.4,-4984.06,138.889,4984.06,0.0,35.885,5055.556,18.076,-4999.467,277.778,4999.467,0.0,17.998,5021.057,7.18,-4997.43,714.286,4997.43,0.0,6.996,5128.571,4.804,0.0,0.0,0.0,0.0,,0.0,36.95,-4986.14,125.0,4986.14,0.0,39.889,4618.75,52.875,-4993.737,94.34,4993.737,0.0,52.934,4988.182,19.6,0.0,0.0,0.0,0.0,,0.0,8.021,-4995.647,625.0,4995.647,0.0,7.993,5012.843,0.92,-9999.0,5000.0,4999.5,0.0,1.0,4600.0,6.281,0.0,0.0,0.0,0.0,,0.0,16.145,-4989.62,294.118,4989.62,0.0,16.965,4748.488,62.982,-4938.432,79.365,4938.432,0.0,62.224,4998.536,5.2,-4997.65,1000.0,4997.65,0.0,4.998,5200.0,20.09,-4999.92,263.158,4999.92,0.0,19.0,5286.842,14.1,-4997.98,416.667,4997.98,0.0,11.995,5875.0,0.595,-4999.7,5000.0,4999.7,0.0,1.0,2975.0,10.25,-4997.3,714.286,4997.3,0.0,6.996,7321.429
2020-02-13,3.76,-4997.24,1000.0,4997.24,0.0,4.997,3760.0,35.84,-4984.06,138.889,4984.06,0.0,35.885,4977.778,17.994,-4999.467,277.778,4999.467,0.0,17.998,4998.348,7.06,-4997.43,714.286,4997.43,0.0,6.996,5042.857,4.928,0.0,0.0,0.0,0.0,,0.0,36.42,-4986.14,125.0,4986.14,0.0,39.889,4552.5,52.865,-4993.737,94.34,4993.737,0.0,52.934,4987.274,19.62,0.0,0.0,0.0,0.0,,0.0,8.076,-4995.647,625.0,4995.647,0.0,7.993,5047.696,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,6.158,0.0,0.0,0.0,0.0,,0.0,16.192,-4989.62,294.118,4989.62,0.0,16.965,4762.437,60.783,-4938.432,79.365,4938.432,0.0,62.224,4824.046,5.18,-4997.65,1000.0,4997.65,0.0,4.998,5180.0,19.66,-4999.92,263.158,4999.92,0.0,19.0,5173.684,14.13,-4997.98,416.667,4997.98,0.0,11.995,5887.5,0.595,-4999.7,5000.0,4999.7,0.0,1.0,2975.0,10.25,-4997.3,714.286,4997.3,0.0,6.996,7321.429
2020-02-14,3.64,-4997.24,1000.0,4997.24,0.0,4.997,3640.0,35.93,-4984.06,138.889,4984.06,0.0,35.885,4990.278,17.74,-4999.467,277.778,4999.467,0.0,17.998,4927.7,6.98,-4997.43,714.286,4997.43,0.0,6.996,4985.714,4.603,0.0,0.0,0.0,0.0,,0.0,36.06,-4986.14,125.0,4986.14,0.0,39.889,4507.5,52.721,-4993.737,94.34,4993.737,0.0,52.934,4973.66,19.7,0.0,0.0,0.0,0.0,,0.0,8.067,-4995.647,625.0,4995.647,0.0,7.993,5041.886,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,6.378,0.0,0.0,0.0,0.0,,0.0,16.116,-4989.62,294.118,4989.62,0.0,16.965,4740.117,60.281,-4938.432,79.365,4938.432,0.0,62.224,4784.184,5.15,-4997.65,1000.0,4997.65,0.0,4.998,5150.0,19.44,-4999.92,263.158,4999.92,0.0,19.0,5115.79,13.94,-4997.98,416.667,4997.98,0.0,11.995,5808.333,0.595,-4999.7,5000.0,4999.7,0.0,1.0,2975.0,10.45,-4997.3,714.286,4997.3,0.0,6.996,7464.286
2020-02-18,3.59,-4997.24,1000.0,4997.24,0.0,4.997,3590.0,35.69,-4984.06,138.889,4984.06,0.0,35.885,4956.944,17.894,-4999.467,277.778,4999.467,0.0,17.998,4970.594,6.88,-4997.43,714.286,4997.43,0.0,6.996,4914.286,4.545,0.0,0.0,0.0,0.0,,0.0,35.18,-4986.14,125.0,4986.14,0.0,39.889,4397.5,52.461,-4993.737,94.34,4993.737,0.0,52.934,4949.155,19.74,0.0,0.0,0.0,0.0,,0.0,8.132,-4995.647,625.0,4995.647,0.0,7.993,5082.547,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,6.158,0.0,0.0,0.0,0.0,,0.0,15.69,-4989.62,294.118,4989.62,0.0,16.965,4614.571,59.703,-4938.432,79.365,4938.432,0.0,62.224,4738.305,5.1,-4997.65,1000.0,4997.65,0.0,4.998,5100.0,19.14,-4999.92,263.158,4999.92,0.0,19.0,5036.842,14.43,-4997.98,416.667,4997.98,0.0,11.995,6012.5,0.72,-4999.7,5000.0,4999.7,0.0,1.0,3600.0,9.51,-4997.3,714.286,4997.3,0.0,6.996,6792.857
2020-02-19,3.7,-4997.24,1000.0,4997.24,0.0,4.997,3700.0,36.06,-4984.06,138.889,4984.06,0.0,35.885,5008.334,18.512,-4999.467,277.778,4999.467,0.0,17.998,5142.167,6.81,-4997.43,714.286,4997.43,0.0,6.996,4864.286,4.67,0.0,0.0,0.0,0.0,,0.0,34.99,-4986.14,125.0,4986.14,0.0,39.889,4373.75,53.231,-4993.737,94.34,4993.737,0.0,52.934,5021.764,19.66,0.0,0.0,0.0,0.0,,0.0,8.197,-4995.647,625.0,4995.647,0.0,7.993,5123.206,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,5.859,0.0,0.0,0.0,0.0,,0.0,15.395,-4989.62,294.118,4989.62,0.0,16.965,4528.082,59.627,-4938.432,79.365,4938.432,0.0,62.224,4732.288,5.06,-4997.65,1000.0,4997.65,0.0,4.998,5060.0,19.01,-4999.92,263.158,4999.92,0.0,19.0,5002.632,14.43,-4997.98,416.667,4997.98,0.0,11.995,6012.5,0.72,-4999.7,5000.0,4999.7,0.0,1.0,3600.0,10.09,-4997.3,714.286,4997.3,0.0,6.996,7207.143
2020-02-20,3.58,-4997.24,1000.0,4997.24,0.0,4.997,3580.0,36.04,-4984.06,138.889,4984.06,0.0,35.885,5005.556,18.312,-4999.467,277.778,4999.467,0.0,17.998,5086.658,6.73,-4997.43,714.286,4997.43,0.0,6.996,4807.143,4.88,0.0,0.0,0.0,0.0,,0.0,34.83,-4986.14,125.0,4986.14,0.0,39.889,4353.75,52.336,-4993.737,94.34,4993.737,0.0,52.934,4937.357,19.71,0.0,0.0,0.0,0.0,,0.0,8.113,-4995.647,625.0,4995.647,0.0,7.993,5070.929,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,5.806,0.0,0.0,0.0,0.0,,0.0,15.481,-4989.62,294.118,4989.62,0.0,16.965,4553.191,59.058,-4938.432,79.365,4938.432,0.0,62.224,4687.162,5.1,-4997.65,1000.0,4997.65,0.0,4.998,5100.0,18.57,-4999.92,263.158,4999.92,0.0,19.0,4886.842,14.34,-4997.98,416.667,4997.98,0.0,11.995,5975.0,0.72,-4999.7,5000.0,4999.7,0.0,1.0,3600.0,10.5,-4997.3,714.286,4997.3,0.0,6.996,7500.0
2020-02-21,3.38,-4997.24,1000.0,4997.24,0.0,4.997,3380.0,35.5,-4984.06,138.889,4984.06,0.0,35.885,4930.556,18.348,-4999.467,277.778,4999.467,0.0,17.998,5096.751,6.69,-4997.43,714.286,4997.43,0.0,6.996,4778.571,4.852,0.0,0.0,0.0,0.0,,0.0,34.0,-4986.14,125.0,4986.14,0.0,39.889,4250.0,48.305,-4993.737,94.34,4993.737,0.0,52.934,4557.071,19.41,0.0,0.0,0.0,0.0,,0.0,8.086,-4995.647,625.0,4995.647,0.0,7.993,5053.503,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,5.78,0.0,0.0,0.0,0.0,,0.0,15.414,-4989.62,294.118,4989.62,0.0,16.965,4533.662,59.371,-4938.432,79.365,4938.432,0.0,62.224,4711.982,5.03,-4997.65,1000.0,4997.65,0.0,4.998,5030.0,18.79,-4999.92,263.158,4999.92,0.0,19.0,4944.737,14.54,-4997.98,416.667,4997.98,0.0,11.995,6058.333,0.72,-4999.7,5000.0,4999.7,0.0,1.0,3600.0,10.5,-4997.3,714.286,4997.3,0.0,6.996,7500.0
2020-02-24,3.23,-9994.05,1666.667,4996.81,-2019.18,2.998,5383.333,34.5,-4984.06,138.889,4984.06,0.0,35.885,4791.667,17.613,-4999.467,277.778,4999.467,0.0,17.998,4892.376,6.48,-4997.43,714.286,4997.43,0.0,6.996,4628.571,4.612,0.0,0.0,0.0,0.0,,0.0,31.8,-4986.14,125.0,4986.14,0.0,39.889,3975.0,46.583,-4993.737,94.34,4993.737,0.0,52.934,4394.61,18.92,0.0,0.0,0.0,0.0,,0.0,8.011,-4995.647,625.0,4995.647,0.0,7.993,5007.034,0.92,-9999.0,5000.0,4999.5,0.0,1.0,4600.0,5.709,0.0,0.0,0.0,0.0,,0.0,15.699,-4989.62,294.118,4989.62,0.0,16.965,4617.359,58.66,-4938.432,79.365,4938.432,0.0,62.224,4655.573,4.88,-4997.65,1000.0,4997.65,0.0,4.998,4880.0,18.28,-4999.92,263.158,4999.92,0.0,19.0,4810.526,13.65,-4997.98,416.667,4997.98,0.0,11.995,5687.5,0.72,-4999.7,5000.0,4999.7,0.0,1.0,3600.0,10.87,-4997.3,714.286,4997.3,0.0,6.996,7764.286
2020-02-25,3.13,-9994.05,1666.667,4996.81,-2019.18,2.998,5216.667,33.88,-4984.06,138.889,4984.06,0.0,35.885,4705.556,17.376,-4999.467,277.778,4999.467,0.0,17.998,4826.774,6.41,-4997.43,714.286,4997.43,0.0,6.996,4578.571,4.392,0.0,0.0,0.0,0.0,,0.0,31.78,-4986.14,125.0,4986.14,0.0,39.889,3972.5,47.122,-4993.737,94.34,4993.737,0.0,52.934,4445.436,18.36,0.0,0.0,0.0,0.0,,0.0,8.002,-4995.647,625.0,4995.647,0.0,7.993,5001.225,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,5.525,0.0,0.0,0.0,0.0,,0.0,15.206,-4989.62,294.118,4989.62,0.0,16.965,4472.283,57.315,-4938.432,79.365,4938.432,0.0,62.224,4548.773,4.89,-4997.65,1000.0,4997.65,0.0,4.998,4890.0,18.13,-4999.92,263.158,4999.92,0.0,19.0,4771.052,13.4,-4997.98,416.667,4997.98,0.0,11.995,5583.333,0.72,-4999.7,5000.0,4999.7,0.0,1.0,3600.0,10.05,-4997.3,714.286,4997.3,0.0,6.996,7178.572
2020-02-26,2.9,-9994.05,1666.667,4996.81,-2019.18,2.998,4833.333,35.13,-4984.06,138.889,4984.06,0.0,35.885,4879.167,17.14,-4999.467,277.778,4999.467,0.0,17.998,4761.173,6.44,-4997.43,714.286,4997.43,0.0,6.996,4600.0,4.258,0.0,0.0,0.0,0.0,,0.0,32.08,-4986.14,125.0,4986.14,0.0,39.889,4010.0,47.074,-4993.737,94.34,4993.737,0.0,52.934,4440.898,17.83,0.0,0.0,0.0,0.0,,0.0,7.844,-4995.647,625.0,4995.647,0.0,7.993,4902.478,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,5.322,0.0,0.0,0.0,0.0,,0.0,15.149,-4989.62,294.118,4989.62,0.0,16.965,4455.544,57.694,-4938.432,79.365,4938.432,0.0,62.224,4578.858,4.94,-4997.65,1000.0,4997.65,0.0,4.998,4940.0,18.21,-4999.92,263.158,4999.92,0.0,19.0,4792.105,13.51,-4997.98,416.667,4997.98,0.0,11.995,5629.167,0.72,-4999.7,5000.0,4999.7,0.0,1.0,3600.0,10.65,-4997.3,714.286,4997.3,0.0,6.996,7607.143
2020-02-27,2.83,-9994.05,1666.667,4996.81,-2019.18,2.998,4716.667,34.06,-4984.06,138.889,4984.06,0.0,35.885,4730.556,16.159,-4999.467,277.778,4999.467,0.0,17.998,4488.674,6.28,-4997.43,714.286,4997.43,0.0,6.996,4485.714,3.99,0.0,0.0,0.0,0.0,,0.0,31.73,-4986.14,125.0,4986.14,0.0,39.889,3966.25,46.516,-4993.737,94.34,4993.737,0.0,52.934,4388.257,16.57,0.0,0.0,0.0,0.0,,0.0,7.667,-4995.647,625.0,4995.647,0.0,7.993,4791.722,0.94,-9999.0,5000.0,4999.5,0.0,1.0,4700.0,5.366,0.0,0.0,0.0,0.0,,0.0,14.798,-4989.62,294.118,4989.62,0.0,16.965,4352.315,55.391,-4938.432,79.365,4938.432,0.0,62.224,4396.095,4.85,-4997.65,1000.0,4997.65,0.0,4.998,4850.0,17.63,-4999.92,263.158,4999.92,0.0,19.0,4639.473,12.7,-4997.98,416.667,4997.98,0.0,11.995,5291.667,0.72,-4999.7,5000.0,4999.7,0.0,1.0,3600.0,10.65,-4997.3,714.286,4997.3,0.0,6.996,7607.143
2020-02-28,2.6,-9994.05,1666.667,4996.81,-2019.18,2.998,4333.333,34.22,-4984.06,138.889,4984.06,0.0,35.885,4752.778,16.032,-4999.467,277.778,4999.467,0.0,17.998,4453.349,6.37,-9991.51,833.333,4994.08,-735.9,5.993,5308.333,3.885,0.0,0.0,0.0,0.0,,0.0,32.27,-4986.14,125.0,4986.14,0.0,39.889,4033.75,45.679,-4993.737,94.34,4993.737,0.0,52.934,4309.296,15.89,0.0,0.0,0.0,0.0,,0.0,7.583,-4995.647,625.0,4995.647,0.0,7.993,4739.257,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,5.217,0.0,0.0,0.0,0.0,,0.0,14.713,-4989.62,294.118,4989.62,0.0,16.965,4327.206,53.6,-9923.203,94.34,4984.77,-757.657,52.839,5056.574,4.87,-9994.27,1250.0,4996.62,-531.86,3.997,6087.5,17.3,-4999.92,263.158,4999.92,0.0,19.0,4552.631,12.83,-4997.98,416.667,4997.98,0.0,11.995,5345.833,0.65,-4999.7,5000.0,4999.7,0.0,1.0,3250.0,10.05,-4997.3,714.286,4997.3,0.0,6.996,7178.572
2020-03-02,2.6,-9994.05,1666.667,4996.81,-2019.18,2.998,4333.333,35.2,-4984.06,138.889,4984.06,0.0,35.885,4888.889,16.168,-4999.467,277.778,4999.467,0.0,17.998,4491.196,6.37,-9991.51,833.333,4994.08,-735.9,5.993,5308.333,4.0,0.0,0.0,0.0,0.0,,0.0,32.38,-9972.66,156.25,4986.52,-1035.78,31.914,5059.375,44.822,-4993.737,94.34,4993.737,0.0,52.934,4228.519,16.21,0.0,0.0,0.0,0.0,,0.0,7.629,-4995.647,625.0,4995.647,0.0,7.993,4768.404,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,5.454,0.0,0.0,0.0,0.0,,0.0,14.912,-4989.62,294.118,4989.62,0.0,16.965,4385.795,54.772,-9923.203,94.34,4984.77,-757.657,52.839,5167.125,4.85,-9994.27,1250.0,4996.62,-531.86,3.997,6062.5,17.86,-4999.92,263.158,4999.92,0.0,19.0,4700.0,13.4,-4997.98,416.667,4997.98,0.0,11.995,5583.333,0.65,-4999.7,5000.0,4999.7,0.0,1.0,3250.0,10.5,-4997.3,714.286,4997.3,0.0,6.996,7500.0
2020-03-03,2.51,-9994.05,1666.667,4996.81,-2019.18,2.998,4183.333,34.39,-4984.06,138.889,4984.06,0.0,35.885,4776.389,15.887,-4999.467,277.778,4999.467,0.0,17.998,4412.978,6.24,-9991.51,833.333,4994.08,-735.9,5.993,5200.0,3.885,0.0,0.0,0.0,0.0,,0.0,31.61,-9972.66,156.25,4986.52,-1035.78,31.914,4939.063,43.312,-4993.737,94.34,4993.737,0.0,52.934,4086.026,15.93,0.0,0.0,0.0,0.0,,0.0,7.536,-4995.647,625.0,4995.647,0.0,7.993,4710.111,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,5.569,0.0,0.0,0.0,0.0,,0.0,14.504,-9978.931,357.143,4989.311,-798.019,13.97,5179.933,51.656,-9923.203,94.34,4984.77,-757.657,52.839,4873.222,4.79,-9994.27,1250.0,4996.62,-531.86,3.997,5987.5,17.51,-4999.92,263.158,4999.92,0.0,19.0,4607.895,12.87,-4997.98,416.667,4997.98,0.0,11.995,5362.5,0.65,-4999.7,5000.0,4999.7,0.0,1.0,3250.0,10.5,-4997.3,714.286,4997.3,0.0,6.996,7500.0
